user_id,movie_id,rating,timestamp
672980,3,5,2004-11-18
166100,3,4,2004-12-17
2537764,3,5,2005-01-06
1650301,3,2,2005-06-17
553931,3,4,2005-10-04
214166,3,3,2005-10-09
6689,3,4,2003-02-20
109089,3,5,2003-05-27
1854303,3,1,2004-05-29
525003,3,5,2003-04-30
2312349,3,4,2003-05-13
188416,3,3,2004-01-27
2213550,3,4,2004-07-01
24344,3,4,2004-08-20
2344483,3,4,2004-09-28
531155,3,4,2005-02-28
1959707,3,3,2005-03-19
2120279,3,5,2005-05-15
1977959,3,4,2003-02-12
21983,3,4,2003-04-19
2173816,3,1,2003-07-17
78931,3,5,2003-07-09
2145227,3,4,2003-04-07
2463079,3,3,2003-08-26
1286051,3,3,2004-01-28
958104,3,4,2003-09-03
489962,3,3,2003-09-03
2297863,3,4,2004-01-13
958382,3,4,2004-08-22
248932,3,4,2005-04-03
1756658,3,3,2005-06-16
2579794,3,4,2005-10-26
1628475,3,4,2005-11-14
206809,3,5,2003-03-05
1333,3,4,2004-05-18
445828,3,2,2003-10-28
2079559,3,5,2004-08-28
1007809,3,4,2003-12-16
1562675,3,1,2003-03-06
1477923,3,4,2003-03-25
44783,3,3,2003-11-22
52540,3,1,2003-03-22
2436327,3,2,2004-07-13
1830211,3,4,2004-10-06
1857979,3,2,2005-03-08
1198785,3,2,2005-06-30
870391,3,2,2003-05-19
2164676,3,4,2003-03-03
1281996,3,4,2003-07-23
1853885,3,4,2004-06-18
2646060,3,3,2003-09-24
709342,3,4,2003-09-10
1195585,3,5,2003-08-04
1319527,3,5,2005-01-05
1478381,3,4,2005-05-26
1658752,3,3,2003-03-09
41371,3,5,2004-01-21
1479793,3,3,2004-01-18
1406148,3,3,2004-09-17
2446687,3,5,2004-12-14
968796,3,3,2005-02-06
2266857,3,3,2003-06-13
1456369,3,4,2003-07-08
1078792,3,4,2005-09-09
104768,3,5,2003-11-25
372528,3,3,2004-06-30
2240742,3,5,2004-11-05
1401399,3,4,2005-04-03
402377,3,4,2005-04-10
51230,3,4,2005-05-22
2229289,3,4,2005-12-30
2554745,3,4,2004-04-08
1710932,3,3,2004-08-16
1355097,3,4,2003-03-26
1231910,3,3,2003-12-23
2599552,3,4,2003-04-14
1394444,3,5,2005-02-17
1094443,3,2,2003-09-04
77266,3,2,2003-03-06
153249,3,4,2003-06-24
2590630,3,3,2003-10-10
2596383,3,3,2005-11-03
2601294,3,4,2004-02-10
2623268,3,4,2004-12-14
1756597,3,5,2005-04-11
1673185,3,3,2005-04-14
2611525,3,3,2004-02-05
2013198,3,4,2003-03-10
1704175,3,4,2004-04-29
2186436,3,2,2004-04-21
2252223,3,5,2004-06-24
780282,3,4,2004-06-06
203667,3,5,2003-03-25
2338873,3,5,2003-03-18
479779,3,4,2004-01-13
1927897,3,5,2004-07-27
719833,3,4,2003-09-08
871489,3,5,2004-09-14
968765,3,5,2004-10-11
1057518,3,4,2005-01-03
257517,3,4,2004-05-17
2003554,3,4,2003-04-25
2203875,3,4,2003-03-07
2213289,3,5,2003-06-06
2630072,3,3,2003-12-02
1142291,3,4,2005-08-22
1733188,3,4,2004-03-24
1614895,3,4,2003-09-13
1947922,3,2,2004-02-19
1036823,3,3,2004-09-20
786312,3,3,2004-11-06
1197233,3,2,2005-02-17
1100037,3,3,2005-04-02
1130826,3,3,2005-05-02
620147,3,5,2005-05-26
1479047,3,4,2005-09-27
1221390,3,4,2003-02-17
2193643,3,5,2003-06-04
544496,3,2,2004-02-02
357507,3,3,2003-03-04
976059,3,3,2004-06-22
820624,3,4,2004-02-09
924839,3,5,2004-05-18
966255,3,4,2004-07-09
108052,3,4,2005-03-22
375319,3,4,2005-09-15
309333,3,4,2005-10-16
1599030,3,5,2003-03-05
2443370,3,4,2003-07-07
871580,3,3,2003-05-13
311641,3,1,2005-08-27
532382,3,4,2003-08-21
2378011,3,5,2004-01-27
946970,3,4,2004-01-23
175763,3,4,2004-05-04
619721,3,4,2004-10-27
1248452,3,3,2005-01-20
1863843,3,2,2005-06-29
1915354,3,4,2005-10-20
920625,3,2,2005-11-14
1100170,3,4,2005-12-18
1733406,3,4,2003-03-26
755319,3,3,2005-08-14
1743030,3,3,2004-04-05
309567,3,2,2003-05-07
2096587,3,5,2003-06-09
345869,3,4,2004-08-08
1544094,3,5,2005-02-22
1022903,3,4,2005-09-14
290951,3,4,2003-02-24
1737484,3,4,2004-08-16
183215,3,4,2005-08-15
2065639,3,4,2004-04-02
250836,3,3,2005-09-08
2126122,3,4,2005-02-22
1206452,3,4,2005-03-21
2068821,3,3,2005-05-30
1924939,3,4,2005-10-25
1940163,3,4,2005-07-14
1033433,3,2,2004-06-05
1213801,3,3,2003-04-09
1045221,3,1,2003-05-13
253037,3,3,2005-08-05
341954,3,2,2003-12-15
697945,3,4,2003-05-28
1115632,3,3,2003-11-24
2103655,3,3,2003-08-01
2495200,3,5,2004-10-05
714550,3,4,2005-04-02
979820,3,1,2005-06-26
514312,3,3,2004-05-19
2025577,3,3,2003-08-22
1589677,3,4,2003-06-12
425033,3,3,2003-06-13
2352327,3,4,2004-09-08
156078,3,5,2004-08-03
851855,3,4,2003-05-20
2441707,3,3,2003-05-23
1278394,3,4,2003-06-07
962955,3,2,2003-10-03
811218,3,5,2004-05-11
636475,3,3,2005-01-29
1087412,3,4,2005-02-20
410537,3,4,2005-06-06
1586499,3,3,2003-07-28
917063,3,4,2003-02-15
1023101,3,3,2003-08-04
2393306,3,4,2004-08-31
788774,3,4,2003-04-25
2586963,3,4,2003-06-08
2368791,3,3,2003-04-30
244266,3,3,2003-12-04
2622138,3,1,2004-02-23
793228,3,4,2004-05-19
1283965,3,4,2005-11-08
2135038,3,4,2003-10-20
722006,3,4,2005-02-20
1511683,3,1,2003-05-30
1939663,3,4,2003-07-20
1763372,3,3,2003-06-18
1834472,3,3,2003-04-08
209549,3,5,2004-06-15
515850,3,5,2003-09-23
1455472,3,2,2004-06-22
2301782,3,4,2004-11-08
770921,3,5,2004-12-13
297498,3,5,2005-04-04
386510,3,5,2005-09-16
2494367,3,2,2005-10-08
1607574,3,4,2005-10-20
1594095,3,4,2004-09-08
1124822,3,4,2005-08-15
544022,3,3,2004-08-19
1817216,3,2,2003-06-10
1931698,3,2,2004-07-08
569099,3,3,2003-05-19
1771085,3,2,2003-07-21
604949,3,4,2004-09-19
213541,3,3,2004-10-31
790920,3,3,2004-12-02
2554707,3,4,2005-03-08
376148,3,5,2005-04-25
1689439,3,5,2004-06-25
2485566,3,5,2004-08-09
2232958,3,4,2004-03-01
2267858,3,3,2003-04-24
1956967,3,4,2005-08-13
2494005,3,2,2005-08-27
323148,3,3,2003-11-29
2158065,3,4,2003-10-28
2370268,3,4,2003-09-29
2152838,3,5,2004-08-01
1407746,3,3,2004-08-19
1666581,3,4,2005-05-25
871548,3,5,2005-03-10
2385706,3,4,2003-04-23
1969676,3,5,2004-01-26
1927329,3,5,2004-01-06
1938559,3,5,2004-06-21
199769,3,4,2004-01-22
2576108,3,1,2003-06-16
162854,3,4,2004-10-25
215406,3,5,2005-02-18
2095263,3,4,2005-05-22
556045,3,5,2005-10-18
817851,3,4,2004-01-17
2491399,3,2,2005-07-24
1134816,3,4,2003-07-23
660454,3,4,2003-03-24
581199,3,4,2003-10-27
1545189,3,4,2003-07-07
1929487,3,3,2005-09-04
528384,3,5,2003-09-26
2646115,3,3,2003-10-08
727242,3,1,2005-01-04
883478,3,1,2005-10-27
247940,3,4,2003-08-29
369761,3,3,2003-08-19
1065126,3,4,2004-03-09
1101467,3,4,2003-07-29
393413,3,3,2004-04-06
478176,3,4,2004-05-26
2385003,13368,4,2004-07-08
659432,13368,3,2005-03-16
751812,13368,2,2002-12-16
2625420,13368,2,2004-05-25
1650301,13368,1,2005-08-30
2269227,13368,4,2005-10-27
2220672,13368,4,2002-08-19
2500511,13368,4,2003-08-11
1452058,13368,2,2005-01-29
1624891,13368,3,2002-07-27
970031,13368,3,2004-04-14
345673,13368,4,2005-04-07
1426869,13368,5,2005-04-21
1037088,13368,2,2005-09-14
2079559,13368,5,2005-10-08
2175560,13368,5,2005-01-12
946805,13368,4,2005-02-09
767843,13368,1,2005-05-04
464031,13368,3,2001-02-08
2473764,13368,4,2005-09-26
2339119,13368,3,2005-11-27
162348,13368,3,2004-06-15
2622206,13368,4,2005-10-09
1558606,13368,3,2004-06-21
945258,13368,3,2005-05-03
1315220,13368,5,2002-05-15
1860412,13368,3,2003-07-29
1338852,13368,3,2003-07-14
1469354,13368,2,2003-12-19
719833,13368,4,2003-07-20
310049,13368,2,2004-03-15
324891,13368,5,2005-04-23
1203136,13368,3,2001-05-12
653471,13368,5,2003-11-03
17099,13368,3,2004-09-01
2304670,13368,4,2005-02-10
2195992,13368,3,2005-04-16
1892937,13368,5,2005-07-25
1414863,13368,3,2004-05-19
1959288,13368,2,2005-03-02
1934640,13368,4,2005-03-17
2476255,13368,4,2005-10-09
1698528,13368,5,2005-10-07
955917,13368,4,2003-08-14
2352327,13368,4,2004-09-01
364540,13368,3,2004-08-04
1225326,13368,5,2005-02-11
1253156,13368,4,2005-07-07
1791854,13368,4,2004-10-31
1143351,13368,3,2005-03-01
2448082,13368,2,2005-08-19
2077104,13368,2,2004-01-29
1864362,13368,5,2005-01-12
1433951,13368,4,2005-06-28
472483,13368,5,2005-09-23
748973,13368,4,2005-08-27
2269838,13368,4,2003-08-19
2477177,13368,3,2004-01-06
2209858,13368,4,2005-02-13
1709239,13368,4,2002-08-17
727242,13368,1,2004-05-18
274313,13368,2,2003-08-11
2235013,13368,4,2004-12-29
443193,13368,3,2001-02-17
478176,13368,4,2004-08-25
1150643,13368,5,2005-09-06
544784,13368,4,2005-03-14
2569291,13368,5,2005-10-11
1272379,13368,2,2002-03-06
1101438,13368,5,2005-08-15
427674,13368,4,2004-02-28
111211,13368,2,2004-02-02
871684,13368,4,2005-05-09
1329206,13368,4,2005-06-13
1116219,13368,5,2002-08-29
2479276,13368,4,2005-10-20
109389,13368,5,2002-11-13
487240,13368,1,2005-05-09
2018935,13368,4,2005-05-18
1288980,13368,3,2005-10-05
1092081,13368,5,2004-03-05
664419,13368,4,2005-08-06
2380716,13368,3,2003-08-22
1964421,13368,5,2004-02-03
2120820,13368,5,2004-05-17
1685089,13368,4,2001-04-19
593440,13368,4,2004-08-28
892185,13368,4,2005-08-02
1290520,13368,4,2004-08-13
637621,13368,5,2005-01-28
475010,13368,4,2005-02-03
2219254,13368,3,2000-09-20
2439493,13368,1,2003-04-03
2182356,13368,3,2005-10-01
186179,13368,5,2000-03-05
2245909,13368,4,2004-09-10
1672449,13368,3,2005-09-09
1324924,13368,5,2005-08-28
853194,13368,4,2004-01-20
869373,13368,2,2003-11-13
907430,13368,2,2005-10-24
833381,13368,3,2003-04-09
505624,13368,5,2005-11-12
756011,13368,5,2004-10-14
1205638,13368,3,2005-12-01
1021948,13368,5,2005-12-07
371967,13368,3,2000-03-21
1570077,13368,3,2002-03-04
2343780,13368,4,2004-01-28
2136168,13368,2,2005-03-10
289594,13368,3,2005-12-12
1646880,13368,4,2005-02-25
768810,13368,2,2003-09-04
2221847,13368,5,2005-02-14
2455117,13368,4,2005-11-15
1218097,13368,4,2005-03-01
1431415,13368,5,2005-11-08
528559,13368,4,2005-07-28
2397704,13368,5,2004-01-25
1233752,13368,3,2000-01-16
2029462,13368,3,2004-02-09
2062286,13368,3,2004-01-12
1212627,13368,4,2005-01-27
1149052,13368,3,2004-07-13
1493430,13368,4,2004-07-09
2358715,13368,5,2005-09-13
1960208,13368,5,2005-09-07
1252629,13368,2,2004-03-16
634777,13368,5,2004-11-07
919869,13368,5,2005-11-08
1314655,13368,4,2005-01-27
1153564,13368,5,2005-06-03
1392017,13368,4,2005-10-08
1143567,13368,5,2005-10-19
532830,13368,5,2005-08-13
539955,13368,5,2004-04-18
1077156,13368,3,2004-03-06
910262,13368,4,2005-08-14
818752,13368,3,2005-02-07
1193748,13368,4,2005-03-06
2323710,13368,5,2005-07-05
2197203,13368,1,2003-09-21
1443113,13368,5,2004-07-29
231863,13368,4,2004-07-12
2034459,13368,4,2005-02-18
1132600,13368,4,2005-03-10
1474444,13368,4,2004-07-06
2410057,13368,4,2004-11-27
858870,13368,4,2005-08-10
220034,13368,5,2005-10-10
2130148,13368,3,2005-05-06
658961,13368,4,2005-06-02
803544,13368,4,2005-11-25
364901,13368,5,2005-08-29
481721,13368,4,2005-07-26
2051752,13368,3,2004-12-07
1228624,13368,5,2005-05-21
202558,13368,3,2003-11-10
1043652,13368,1,2003-08-13
1045479,13368,2,2005-08-30
2310338,13368,5,2004-10-21
1784446,13368,5,2005-11-22
2046421,13368,5,2005-12-09
339693,13368,2,2005-02-26
99847,13368,4,2004-11-16
2092198,13368,4,2005-06-02
897816,13368,3,2005-10-19
184705,13368,3,2004-11-18
2303588,13368,3,2005-02-07
2020045,13368,4,2005-05-25
2578149,13368,3,2004-02-02
2590916,13368,5,2004-12-07
2586051,13368,4,2005-01-13
2125354,13368,4,2005-02-05
2431563,13368,4,2004-10-25
1997580,13368,4,2005-08-06
145155,13368,4,2005-12-03
1707723,13368,3,2004-05-21
2645367,13368,3,2002-04-11
1981647,13368,5,2005-01-11
2120218,13368,3,2005-11-21
1373130,13368,3,2003-08-29
250565,13368,5,2001-01-25
203212,13368,4,2003-06-14
2552319,13368,3,2005-04-03
1190373,13368,5,2005-10-09
831244,13368,3,2000-01-11
241766,13368,2,2004-12-25
2386901,13368,4,2005-07-10
1268328,13368,3,2004-07-24
593749,13368,5,2004-06-11
1480539,13368,4,2005-02-11
78936,13368,2,2005-06-28
2324706,13368,2,2005-10-20
515008,13368,3,2005-08-22
1973828,13368,5,2004-08-10
586836,13368,3,2004-07-10
1348053,13368,4,2005-08-30
1843166,13368,4,2005-05-11
2408478,13368,1,2005-08-24
722572,13368,1,2004-06-08
1026782,13368,4,2005-04-04
2415486,13368,5,2005-10-03
309258,13368,3,2005-04-21
2233289,13368,5,2005-07-28
1366049,13368,5,2004-07-29
2522445,13368,5,2005-03-24
408590,13368,4,2005-10-20
572481,13368,1,2003-04-04
329958,13368,1,2003-12-24
780058,13368,5,2004-04-14
1180795,13368,5,2005-12-16
214247,13368,5,2000-08-26
1223806,13368,4,2005-08-03
1736133,13368,3,2004-10-05
701449,13368,3,2005-10-02
963611,13368,1,2005-06-17
1790184,13368,4,2003-06-02
111696,13368,3,2005-05-30
2342499,13368,4,2005-11-15
1426263,13368,4,2005-04-02
1719220,13368,4,2002-10-31
2388082,13368,4,2005-07-18
2009727,13368,3,2004-06-22
736048,13368,4,2005-04-08
2078484,13368,1,2003-09-24
589404,13368,3,2005-02-08
1298511,13368,2,2003-07-04
396140,13368,4,2003-06-04
726232,13368,3,2003-08-12
1609527,13368,5,2005-01-22
2169764,13368,2,2004-09-08
385900,13368,4,2004-12-07
1884142,13368,5,2005-02-09
2513455,13368,2,2005-05-31
1801493,13368,5,2001-01-10
1769875,13368,1,2004-01-23
633905,13368,3,2004-01-26
60981,13368,5,2004-03-27
707032,13368,4,2005-02-26
896713,13368,1,2005-05-17
807448,13368,4,2005-11-26
2180518,13368,4,2003-11-13
1946303,13368,4,2002-10-01
142492,13368,3,2003-08-23
2053020,13368,1,2004-04-08
1595424,13368,4,2004-01-14
2268720,13368,5,2004-05-26
991786,13368,4,2005-03-01
1349090,13368,3,2005-09-20
1406843,13368,4,2005-10-05
1558030,13368,3,2001-07-26
1708442,13368,4,2003-09-17
1569109,13368,2,2004-03-08
349331,13368,1,2001-02-09
1194048,13368,3,2005-08-25
2369255,13368,3,2005-05-25
677888,13368,5,2004-04-09
117368,13368,4,2004-03-23
545790,13368,3,2004-12-20
2053594,13368,3,2000-04-01
249789,13368,4,2005-02-20
773643,13368,4,2005-03-18
1501724,13368,1,2005-04-11
760029,13368,5,2005-06-04
2503369,13368,5,2004-11-23
1212566,13368,3,2000-01-11
310439,13368,3,2003-04-25
230112,13368,1,2004-07-03
1802028,13368,4,2005-01-28
566625,13368,2,2005-11-14
2634517,13368,4,2005-07-26
1560653,13368,3,2004-08-24
396440,13368,3,2005-06-19
1545805,13368,2,2004-06-05
433139,13368,5,2005-10-01
91120,13368,3,2000-02-16
415478,13368,3,2004-07-07
1810763,13368,3,2005-06-03
2038362,13368,5,2003-04-23
752702,13368,2,2004-05-26
2342834,13368,3,2004-04-15
1520904,13368,4,2004-10-06
254222,13368,4,2005-05-15
2446344,13368,2,2005-06-29
1310382,13368,4,2003-11-22
2367304,13368,3,2003-11-11
1925701,13368,5,2005-02-08
712852,13368,5,2005-10-09
1432211,13368,3,2003-12-10
1071122,13368,3,2004-05-18
901720,13368,4,2003-05-26
1046501,13368,4,2005-08-29
2624689,13368,3,2004-07-23
2019578,13368,4,2004-10-13
1772665,13368,5,2005-02-21
792309,13368,2,2005-05-24
414976,13368,5,2005-11-10
1091738,13368,4,2005-04-21
575981,13368,4,2005-09-27
1311952,13368,5,2005-10-05
1997485,13368,3,2003-09-20
1299887,13368,4,2005-03-02
1505072,13368,5,2005-05-25
2011746,13368,3,2005-09-19
777394,13368,4,2005-11-15
578848,13368,4,2004-08-29
267360,13368,5,2005-08-17
2286677,13368,4,2005-03-02
1127148,13368,4,2005-10-05
2635448,13368,5,2005-12-07
602103,13368,4,2003-08-25
1335942,13368,4,2004-08-12
1338823,13368,3,2004-09-21
1758286,13368,4,2005-04-13
1507578,13368,5,2005-09-24
1971752,13368,4,2005-12-11
1020840,13368,4,2003-09-15
1607572,13368,3,2002-05-07
92040,13368,5,2005-11-13
1878344,13368,5,2002-05-11
1261840,13368,4,2003-05-28
515980,13368,2,2004-12-21
2224875,13368,3,2005-01-25
681541,13368,4,2005-05-17
1765674,13368,2,2003-06-14
1406337,13368,5,2004-10-04
2346564,13368,3,2005-04-01
1396339,13368,4,2005-04-04
167484,13368,4,2005-09-24
2219648,13368,3,2002-07-06
475075,13368,4,2003-07-17
278880,13368,3,2004-12-14
1755505,13368,1,2005-03-02
98492,13368,5,2005-09-12
2068671,13368,4,2005-09-15
2161142,13368,3,2005-09-29
2408168,13368,3,2005-10-02
1294888,13368,3,2004-12-20
2520402,13368,4,2005-12-10
1539972,13368,4,2004-02-18
1395144,13368,4,2003-07-07
305344,13368,1,2003-08-08
683623,13368,4,2005-10-21
1763499,13368,3,2004-09-15
1870256,13368,5,2005-07-28
75640,13368,3,2002-12-18
767706,13368,2,2003-07-03
2369887,13368,3,2004-07-20
2035038,13368,4,2005-04-08
2427227,13368,2,2005-08-17
2188296,13368,4,2005-08-22
1393576,13368,3,2005-06-01
536910,13368,4,2005-03-15
1250096,13368,3,2003-04-21
1088725,13368,3,2004-03-11
2174601,13368,2,2003-04-21
910070,13368,4,2004-03-26
508042,13368,3,2003-07-21
355078,13368,2,2004-12-05
462584,13368,5,2005-02-21
1292780,13368,5,2005-07-25
780391,13368,3,2005-03-03
2554772,13368,4,2005-10-29
484464,13368,4,2003-08-18
1486706,13368,2,2005-12-04
705770,13368,2,2004-11-10
2058438,13368,5,2005-04-07
2177597,13368,1,2005-05-18
1908753,13368,4,2005-08-02
1558683,13368,4,2003-08-17
1687570,13368,4,2005-08-10
111044,13368,4,2004-11-24
637481,13368,5,2005-01-25
1952729,13368,2,2005-05-03
864012,13368,4,2004-01-28
1018015,13368,5,2005-08-22
1876416,13368,2,2004-09-08
1355502,13368,5,2005-03-07
1123981,13368,2,2002-10-09
714757,13368,3,2003-12-02
19488,13368,5,2005-01-31
1477859,13368,4,2005-07-04
1973975,13368,3,2005-10-09
795473,13368,2,2005-01-19
2597239,13368,4,2003-09-20
1290963,13368,4,2005-05-24
1189097,13368,5,2005-06-08
406509,13368,4,2000-01-17
1122213,13368,3,2005-11-15
1179254,13368,2,2003-04-23
2020678,13368,2,2005-09-22
1237881,13368,3,2004-06-04
875344,13368,4,2005-08-13
1291867,13368,4,2005-03-29
1100638,13368,5,2005-04-30
1743179,13368,5,2005-08-15
603543,13368,3,2004-12-01
1443591,13368,4,2002-12-24
1420268,13368,1,2003-08-12
119848,13368,5,2005-04-28
826195,13368,4,2005-05-07
2607433,13368,3,2003-09-03
984525,13368,2,2005-05-11
829846,13368,3,2005-05-23
614711,13368,4,2005-12-11
1305971,13368,4,2001-01-11
1881260,13368,3,2005-08-29
1225936,13368,5,2004-02-19
559366,13368,2,2003-08-26
19006,13368,5,2005-05-22
531787,13368,4,2002-12-10
365249,13368,5,2005-08-10
2251810,13368,5,2004-07-05
2506964,13368,5,2003-11-23
2566101,13368,4,2004-04-13
1229435,13368,4,2005-02-09
2280749,13368,4,2005-05-11
2396619,13368,3,2005-05-23
726621,13368,4,2003-10-17
2412997,13368,4,2005-08-12
345444,13368,5,2005-11-09
1773724,13368,4,2004-01-20
1724929,13368,5,2003-11-03
2326639,13368,2,2004-05-12
1319107,13368,4,2005-05-09
1357878,13368,4,2004-09-05
2118461,13368,5,2005-10-23
2620163,13368,4,2003-12-22
2061495,13368,3,2005-03-28
1711185,13368,5,2005-07-23
387418,13368,2,2003-10-10
296111,13368,5,2004-01-22
694574,13368,4,2004-10-21
1907620,13368,5,2004-11-30
426531,13368,4,2005-02-17
1917431,13368,4,2005-11-18
321519,13368,3,2005-11-21
2612664,13368,1,2004-04-07
1700468,13368,4,2003-04-24
2046878,13368,3,2005-04-11
1945029,13368,2,2004-07-03
1139404,13368,1,2003-04-07
2084328,13368,5,2005-09-01
1932594,13368,1,2004-08-22
1114342,13368,4,2005-01-24
1592172,13368,4,2005-09-22
2295885,13368,3,2003-10-28
2600597,13368,3,2005-12-17
1447743,13368,3,2003-08-12
2406110,13368,5,2004-11-29
1461435,13368,1,2002-02-21
1502608,13368,3,2004-01-24
1251454,13368,3,2005-01-25
1180425,13368,5,2005-03-18
636451,13368,3,2002-05-23
1771329,13368,4,2003-04-29
182203,13368,1,2003-07-18
419963,13368,4,2005-09-07
171521,13368,3,2003-09-24
2590656,13368,4,2005-04-19
1713268,13368,3,2000-07-18
1384790,13368,2,2003-07-11
2629961,13368,3,2004-08-11
553082,13368,4,2004-12-08
1010920,13368,4,2005-03-16
714792,13368,2,2005-03-27
1209672,13368,5,2005-04-30
15027,13368,5,2004-06-08
2467046,13368,3,2000-05-08
1639792,13368,1,2003-04-03
1320363,13368,3,2003-12-21
380292,13368,4,2002-06-21
1765595,13368,3,2005-07-22
157729,13368,5,2005-08-01
2502873,13368,2,2003-10-18
1681941,13368,5,2003-07-18
2385226,13368,3,2005-06-02
2154387,13368,5,2005-10-04
2460347,13368,1,2004-03-25
2292335,13368,5,2005-11-20
1201442,13368,3,2003-07-15
981489,13368,3,2005-10-11
909122,13368,2,2005-07-31
1174544,13368,4,2005-08-09
123716,13368,4,2004-11-17
2384355,13368,3,2004-11-29
2091384,13368,2,2005-02-21
1918276,13368,3,2004-04-07
1536313,13368,5,2004-02-23
2238060,13368,2,2004-08-18
779867,13368,4,2004-11-30
927316,13368,3,2004-11-30
1616631,13368,5,2005-02-09
1907733,13368,5,2005-02-19
1335181,13368,3,2004-04-01
1852040,13368,1,2004-05-13
1929151,13368,3,2004-03-04
2252145,13368,2,2005-10-06
1545733,13368,2,2004-05-14
293857,13368,4,2005-03-16
1486956,13368,4,2005-03-26
2362863,13368,4,2005-08-02
908725,13368,3,2004-11-22
1337762,13368,3,2005-03-28
1606261,13368,3,2000-09-15
2301571,13368,4,2005-01-19
1644346,13368,1,2000-02-08
341746,13368,5,2005-07-08
2064219,13368,5,2005-09-02
2124888,13368,5,2004-12-27
1777165,13368,2,2005-01-25
1596742,13368,5,2005-03-20
1290587,13368,3,2003-05-28
1143230,13368,2,2000-06-05
184271,13368,2,2004-07-30
1033224,13368,2,2002-10-26
1058873,13368,5,2002-09-18
867624,13368,2,2003-08-17
1285,13368,3,2003-12-30
2426728,13368,3,2005-08-10
1493435,13368,4,2005-03-06
20461,13368,3,2005-03-14
190478,13368,4,2005-12-18
2407365,13368,3,2005-08-28
2374464,13368,3,2004-06-23
283364,13368,5,2004-07-22
1625310,13369,5,2005-03-17
541295,13369,5,2005-04-08
303948,13369,3,2005-09-12
635624,13369,2,2005-10-21
1110453,13369,5,2005-08-31
1227322,13369,1,2005-06-02
77550,13369,5,2005-05-25
1513622,13369,3,2005-05-19
2069818,13369,3,2005-06-01
297521,13369,3,2005-05-01
1784150,13369,3,2005-06-06
2221430,13369,3,2005-07-30
705703,13369,3,2005-10-18
1881487,13369,5,2005-10-18
1652711,13369,5,2005-09-08
161133,13369,4,2005-05-27
997518,13369,4,2005-06-13
1972677,13369,5,2005-11-07
438369,13369,3,2005-11-30
2600758,13369,5,2005-05-24
845754,13369,4,2005-05-31
1574842,13369,5,2005-08-22
531237,13369,2,2005-06-26
2466950,13369,4,2005-08-14
636262,13369,1,2005-08-23
91515,13369,4,2005-06-28
1991429,13369,4,2005-04-20
2585607,13369,3,2005-09-27
2439493,13369,1,2005-08-19
1802785,13369,3,2005-05-01
332923,13369,3,2005-05-01
266900,13369,5,2005-06-13
1558516,13369,3,2005-06-24
2134563,13369,1,2005-10-11
1562322,13369,3,2005-06-20
792534,13369,4,2005-06-03
2006138,13369,4,2005-10-08
2106857,13369,5,2005-11-08
232421,13369,1,2005-07-12
1694767,13369,2,2005-07-07
423204,13369,4,2005-06-08
2404219,13369,3,2005-06-20
1501943,13369,3,2005-05-01
1692295,13369,5,2005-05-04
1900,13369,3,2005-05-19
586276,13369,4,2005-09-23
2302897,13369,5,2005-04-02
2221057,13369,3,2005-08-23
507603,13369,1,2005-08-01
199435,13369,2,2005-06-29
1305910,13369,4,2005-10-17
352831,13369,4,2005-05-14
1690900,13369,4,2005-05-26
644955,13369,2,2005-08-29
2578830,13369,3,2005-05-30
501808,13369,4,2005-09-23
1589063,13369,4,2005-09-27
2397080,13369,2,2005-09-17
270634,13369,5,2005-11-27
806991,13369,4,2005-06-16
1014585,13369,5,2005-07-09
1664010,13369,4,2005-10-12
1783543,13369,3,2005-04-09
2253113,13369,3,2005-05-04
1083952,13369,3,2005-05-09
2482938,13369,3,2005-05-28
1605728,13369,3,2005-08-15
584376,13369,3,2005-04-24
2020689,13369,4,2005-07-17
128901,13369,5,2005-07-26
2004105,13369,3,2005-06-10
2052283,13369,4,2005-06-17
2011704,13369,4,2005-07-15
334578,13369,4,2005-07-20
1327597,13369,5,2005-05-18
1407578,13369,4,2005-06-10
622881,13369,5,2005-07-09
2366454,13369,4,2005-07-08
261764,13369,5,2005-11-10
66296,13369,4,2005-05-24
472332,13369,4,2005-06-03
556926,13369,5,2005-08-30
2377815,13369,5,2005-05-03
2096501,13369,3,2005-07-26
721718,13369,5,2005-06-07
79740,13369,4,2005-06-01
815585,13369,5,2005-02-24
1858464,13369,3,2005-05-27
1763653,13369,4,2005-06-03
3097,13369,4,2005-08-10
2299596,13369,4,2005-05-11
2322390,13369,4,2005-06-27
2434166,13369,4,2005-06-14
305344,13369,1,2005-04-27
510173,13369,3,2005-06-14
564572,13369,2,2005-05-26
2038078,13369,3,2005-06-22
373416,13369,3,2005-07-18
2147527,13369,1,2005-11-18
2216721,13369,5,2005-08-24
651230,13369,1,2005-05-26
2309145,13369,5,2005-11-10
2352652,13369,4,2005-05-06
240923,13369,2,2005-09-19
496106,13369,4,2005-10-20
1488235,13369,5,2005-05-26
439559,13369,5,2005-11-02
1111322,13369,3,2005-03-21
2018894,13369,5,2005-10-05
1565408,13369,5,2005-07-13
742766,13369,3,2005-07-24
2420328,13369,5,2005-05-04
2215203,13369,4,2005-05-31
2131820,13369,2,2005-10-25
754990,13369,2,2005-05-17
19006,13369,3,2005-06-10
1993836,13369,5,2005-02-28
1950806,13369,3,2005-05-17
2094633,13369,4,2005-10-19
454557,13369,5,2005-09-04
1806515,13369,3,2005-09-23
1168936,13369,2,2005-10-11
